ogc_fid,page_no,track_id,summary,distance,duration,walking_distance,walking_duration,geojson,switch_points,existence
580,172,0,Walking,11644.425762466712,155.2590101658347,11644.425762466712,155.2590101658347,580_172_0_2.geojson,0,TRUE
581,173,0,"Driving, parking and walking",12157.837143128852,24.765199303291286,189.98687869877,2.5332333826439353,581_173_0_1.geojson,1,TRUE
581,173,0,Walking,11950.528270184781,159.34037693539867,11950.528270184781,159.34037693539867,581_173_0_2.geojson,0,TRUE
582,174,0,Walking,2848.7742455473103,37.9836566072025,2848.7742455473103,37.9836566072025,582_174_0_1.geojson,0,TRUE
583,175,0,Walking,1361.6545324497101,18.15539376595075,1361.6545324497101,18.15539376595075,583_175_0_1.geojson,0,TRUE
584,176,0,Walking,79.119214556,1.0549228607440293,79.119214556,1.0549228607440293,584_176_0_1.geojson,0,TRUE
585,177,0,Walking,1982.5605728606301,26.434140971408972,1982.5605728606301,26.434140971408972,585_177_0_1.geojson,0,TRUE
586,178,0,Walking,2547.755297961969,33.970070639408,2547.755297961969,33.970070639408,586_178_0_1.geojson,0,TRUE
587,179,0,"Driving, parking and walking",25949.261801573244,49.30048491776207,616.07565047979,8.214417006376665,587_179_0_1.geojson,1,TRUE
587,179,0,Walking,22822.244260126376,304.29659013425766,22822.244260126376,304.29659013425766,587_179_0_2.geojson,0,TRUE
588,179,1,Walking,115.26255420300001,1.536834056036158,115.26255420300001,1.536834056036158,588_179_1_1.geojson,0,TRUE
588,179,1,"Driving, parking and walking",1695.49120210999,12.27175495848654,671.94163624041,8.959296816516405,588_179_1_2.geojson,1,TRUE
589,17,0,"Driving, parking and walking",22678.381216606518,53.514977379896486,956.0604449906501,12.747547599843465,589_17_0_1.geojson,1,TRUE
589,17,0,Walking,21132.343638544982,281.76458184656224,21132.343638544982,281.76458184656224,589_17_0_2.geojson,0,TRUE
590,17,1,"Driving, parking and walking",28042.908967582895,81.789158205073,2929.3568360985605,39.05816614788314,590_17_1_1.geojson,1,TRUE
595,17,6,Walking,17599.01685956806,234.6535581269877,17599.01685956806,234.6535581269877,595_17_6_1.geojson,0,TRUE
596,17,7,"Driving, parking and walking",10577.174744404467,27.983673890462526,625.5934895322499,8.341321527075817,596_17_7_1.geojson,1,TRUE
596,17,7,Walking,10207.397204669845,136.09862939525772,10207.397204669845,136.09862939525772,596_17_7_2.geojson,0,TRUE
597,17,8,"Driving, parking and walking",11084.062339561946,26.599884926944366,388.21360781385005,5.17625643750506,597_17_8_1.geojson,1,TRUE
597,17,8,Walking,10370.934176992374,138.27912235955267,10370.934176992374,138.27912235955267,597_17_8_2.geojson,0,TRUE
598,180,0,"Driving, parking and walking",6418.55480190617,19.606039090636155,635.7891782059198,8.47726404272441,598_180_0_1.geojson,1,TRUE
598,180,0,Walking,4443.701804884479,59.24935739831161,4443.701804884479,59.24935739831161,598_180_0_2.geojson,0,TRUE
599,181,0,Walking,4282.1532677510895,57.095376903205114,4282.1532677510895,57.095376903205114,599_181_0_1.geojson,0,TRUE
600,181,1,Walking,457.05844049839993,6.09411253996343,457.05844049839993,6.09411253996343,600_181_1_1.geojson,0,TRUE
600,181,1,"Driving, parking and walking",2592.0311267078305,18.704008398227835,1138.33043496939,15.177814132887253,600_181_1_2.geojson,1,TRUE
601,181,2,Walking,516.5298088397,6.8870641178454495,516.5298088397,6.8870641178454495,601_181_2_1.geojson,0,TRUE
601,181,2,"Driving, parking and walking",2585.316081207511,20.469589260675676,1264.65305886104,16.86211578477171,601_181_2_2.geojson,1,TRUE
602,181,3,Walking,102.54307094369001,1.3672409459124484,102.54307094369001,1.3672409459124484,602_181_3_1.geojson,0,TRUE
603,181,4,Walking,0.0,0.0,0.0,0.0,603_181_4_1.geojson,0,TRUE
603,181,4,"Driving, parking and walking",1748.0461966599896,14.210014349886324,847.05931489241,11.294199198537234,603_181_4_2.geojson,1,TRUE
604,181,5,"Driving, parking and walking",6234.0782174387905,23.697892892851748,914.7536907880199,12.19679087714311,604_181_5_1.geojson,1,TRUE
604,181,5,Walking,3767.0292050779203,50.227056067580044,3767.0292050779203,50.227056067580044,604_181_5_2.geojson,0,TRUE
605,182,0,Walking,3578.88528218467,47.71847042900963,3578.88528218467,47.71847042900963,605_182_0_1.geojson,0,TRUE
606,182,1,Walking,496.08579104919,6.6144772139726635,496.08579104919,6.6144772139726635,606_182_1_1.geojson,0,TRUE
607,182,2,Walking,91.2089042755,1.216118723670293,91.2089042755,1.216118723670293,607_182_2_1.geojson,0,TRUE
607,182,2,"Driving, parking and walking",1839.2551009354897,14.505188797379619,847.05931489241,11.294199198537234,607_182_2_2.geojson,1,TRUE
608,182,3,"Driving, parking and walking",5998.266305806669,19.31795088178896,586.6037647374201,7.821458529812715,608_182_3_1.geojson,1,TRUE
608,182,3,Walking,4402.4951099786,58.69993479956793,4402.4951099786,58.69993479956793,608_182_3_2.geojson,0,TRUE
609,183,0,Walking,4388.208696625849,58.509449288198375,4388.208696625849,58.509449288198375,609_183_0_1.geojson,0,TRUE
610,183,1,Walking,20.97659733244,0.2796879644318341,20.97659733244,0.2796879644318341,610_183_1_1.geojson,0,TRUE
610,183,1,"Driving, parking and walking",1769.0227939924296,14.489702314318157,868.03591222485,11.573887162969067,610_183_1_2.geojson,1,TRUE
611,183,2,"Driving, parking and walking",3034.4260157013605,24.908346988722457,1564.58298543738,20.861181472446248,611_183_2_1.geojson,1,TRUE
611,183,2,Walking,2213.4453211608006,29.51260428207022,2213.4453211608006,29.51260428207022,611_183_2_2.geojson,0,TRUE
612,183,3,Walking,0.0,0.0,0.0,0.0,612_183_3_1.geojson,0,TRUE
612,183,3,"Driving, parking and walking",1748.0461966599898,13.289070073709325,755.85041061691,10.07808047486694,612_183_3_2.geojson,1,TRUE
613,184,0,Walking,91.2089042755,1.216118723670293,91.2089042755,1.216118723670293,613_184_0_1.geojson,0,TRUE
613,184,0,"Driving, parking and walking",1839.2551009354897,14.505188797379619,847.05931489241,11.294199198537234,613_184_0_2.geojson,1,TRUE
614,184,1,Walking,0.0,0.0,0.0,0.0,614_184_1_1.geojson,0,TRUE
614,184,1,"Driving, parking and walking",1748.0461966599896,14.210014349886324,847.05931489241,11.294199198537234,614_184_1_2.geojson,1,TRUE
615,184,2,Walking,2136.17701008245,28.482360134361457,2136.17701008245,28.482360134361457,615_184_2_1.geojson,0,TRUE
616,184,3,"Driving, parking and walking",6409.68780465357,28.911964673814285,1457.7161581755101,19.436290442291547,616_184_3_1.geojson,1,TRUE
616,184,3,Walking,2842.9717099410004,37.90628946578524,2842.9717099410004,37.90628946578524,616_184_3_2.geojson,0,TRUE
617,185,0,Walking,2828.6852965882504,37.71580395441571,2828.6852965882504,37.71580395441571,617_185_0_1.geojson,0,TRUE
618,185,1,Walking,91.2089042755,1.216118723670293,91.2089042755,1.216118723670293,618_185_1_1.geojson,0,TRUE
618,185,1,"Driving, parking and walking",1656.8372923844897,12.99389562621603,755.85041061691,10.07808047486694,618_185_1_2.geojson,1,TRUE
619,185,2,Walking,0.0,0.0,0.0,0.0,619_185_2_1.geojson,0,TRUE
619,185,2,"Driving, parking and walking",1748.0461966599898,13.289070073709325,755.85041061691,10.07808047486694,619_185_2_2.geojson,1,TRUE
620,185,3,"Driving, parking and walking",5383.928330057179,26.25567341052623,1262.7333797664699,16.836520063510843,620_185_3_1.geojson,1,TRUE
620,185,3,Walking,3703.5277108070404,49.38036947730375,3703.5277108070404,49.38036947730375,620_185_3_2.geojson,0,TRUE
621,186,0,Walking,3680.5403106307513,49.07387080828731,3680.5403106307513,49.07387080828731,621_186_0_1.geojson,0,TRUE
622,186,1,"Driving, parking and walking",2934.4068855631594,17.81216864453913,847.05931489241,11.294199198537234,622_186_1_1.geojson,1,TRUE
622,186,1,Walking,1492.50326819082,19.900043575827848,1492.50326819082,19.900043575827848,622_186_1_2.geojson,0,TRUE
623,186,2,Walking,412.03095926365006,5.493746123501599,412.03095926365006,5.493746123501599,623_186_2_1.geojson,0,TRUE
623,186,2,"Driving, parking and walking",3025.0470419007925,16.19506609266302,835.5946902716419,11.141337536927374,623_186_2_2.geojson,1,TRUE
624,186,3,Walking,0.0,0.0,0.0,0.0,624_186_3_1.geojson,0,TRUE
624,186,3,"Driving, parking and walking",1748.0461966599896,14.210014349886324,847.05931489241,11.294199198537234,624_186_3_2.geojson,1,TRUE
625,186,4,Walking,0.0,0.0,0.0,0.0,625_186_4_1.geojson,0,TRUE
625,186,4,"Driving, parking and walking",1748.0461966599896,14.210014349886324,847.05931489241,11.294199198537234,625_186_4_2.geojson,1,TRUE
627,187,0,"Driving, parking and walking",13389.925061197713,27.716240603828023,317.43165392211,4.23249705228422,627_187_0_1.geojson,1,TRUE
627,187,0,Walking,12776.128833508425,170.3483844463533,12776.128833508425,170.3483844463533,627_187_0_2.geojson,0,TRUE
628,187,1,Walking,170.88468441237,2.2784624588259037,170.88468441237,2.2784624588259037,628_187_1_1.geojson,0,TRUE
628,187,1,"Driving, parking and walking",3291.66601160452,25.682360263092814,1653.5738905560297,22.047726874025287,628_187_1_2.geojson,1,TRUE
629,187,2,"Driving, parking and walking",9056.979764365697,27.882539391807672,583.5034131982201,7.7801205092901515,629_187_2_1.geojson,1,TRUE
630,187,3,Walking,26.4077583371,0.3521034444937864,26.4077583371,0.3521034444937864,630_187_3_1.geojson,0,TRUE
630,187,3,"Driving, parking and walking",1049.9013179186,8.533949450320252,508.67496385770005,6.782407851419046,630_187_3_2.geojson,1,TRUE
631,188,0,"Driving, parking and walking",6239.405881248871,14.451570250328395,245.0433160927,3.2673192145611667,631_188_0_1.geojson,1,TRUE
631,188,0,Walking,5897.33656168677,78.631154155627,5897.33656168677,78.631154155627,631_188_0_2.geojson,0,TRUE
632,188,1,"Driving, parking and walking",5299.529219221385,22.962118555732545,946.1418455974659,12.615299607934682,632_188_1_1.geojson,1,TRUE
632,188,1,Walking,3810.4781925038587,50.806375899924454,3810.4781925038587,50.806375899924454,632_188_1_2.geojson,0,TRUE
633,189,0,Walking,11746.454531622538,156.61939375457575,11746.454531622538,156.61939375457575,633_189_0_1.geojson,0,TRUE
634,189,1,"Driving, parking and walking",5916.14360021575,25.772454593691247,1294.0380639294099,17.253915852349003,634_189_1_1.geojson,1,TRUE
634,189,1,Walking,4426.567188732901,59.020895849624445,4426.567188732901,59.020895849624445,634_189_1_2.geojson,0,TRUE
635,18,0,"Driving, parking and walking",11393.063018201374,42.69063870335475,1554.8572339881052,20.731504786456238,635_18_0_1.geojson,1,TRUE
635,18,0,Walking,9788.26589369,130.5102119155404,9788.26589369,130.5102119155404,635_18_0_2.geojson,0,TRUE
636,190,0,"Driving, parking and walking",13003.90536968493,51.22435890263821,2256.3899081694394,30.085273775517315,636_190_0_1.geojson,1,TRUE
636,190,0,Walking,10976.397128682176,146.35196171539656,10976.397128682176,146.35196171539656,636_190_0_2.geojson,0,TRUE
637,190,1,"Driving, parking and walking",5720.963442603968,21.894741797546153,974.9577225273001,12.999511300331505,637_190_1_1.geojson,1,TRUE
638,190,2,"Driving, parking and walking",700.2719109684801,2.6881741243571815,104.76577891295,1.3969520521691758,638_190_2_1.geojson,1,TRUE
638,190,2,Walking,473.59030070903003,6.314537342771279,473.59030070903003,6.314537342771279,638_190_2_2.geojson,0,TRUE
639,191,0,"Driving, parking and walking",5866.751815286008,24.977094259268203,1191.5569309965301,15.887500746580683,639_191_0_1.geojson,1,TRUE
639,191,0,Walking,4712.958954177141,62.839452722204776,4712.958954177141,62.839452722204776,639_191_0_2.geojson,0,TRUE
640,191,1,"Driving, parking and walking",12273.294866801236,34.89641228855697,970.8429118743401,12.944647158292174,640_191_1_1.geojson,1,TRUE
640,191,1,Walking,11415.493162587147,152.20657550078153,11415.493162587147,152.20657550078153,640_191_1_2.geojson,0,TRUE
642,191,3,"Driving, parking and walking",21788.413818486326,47.53480825163346,596.57059599193,7.954349613205849,642_191_3_1.geojson,1,TRUE
642,191,3,Walking,20907.040253202435,278.7605367086689,20907.040253202435,278.7605367086689,642_191_3_2.geojson,0,TRUE
644,192,1,Walking,8378.388672266872,111.71184896327902,8378.388672266872,111.71184896327902,644_192_1_1.geojson,0,TRUE
645,192,2,Walking,312.36849260276,4.164913234693054,312.36849260276,4.164913234693054,645_192_2_1.geojson,0,TRUE
645,192,2,"Driving, parking and walking",1931.4788906288495,16.603985630488058,1113.2251820754002,14.843077427634896,645_192_2_2.geojson,1,TRUE
646,192,3,Walking,7215.64073456892,96.20854312734511,7215.64073456892,96.20854312734511,646_192_3_1.geojson,0,TRUE
649,192,6,"Driving, parking and walking",14663.323672318089,37.74647763051671,848.10762548523,11.308176673108132,649_192_6_1.geojson,1,TRUE
649,192,6,Walking,13402.087347026067,178.69449795990073,13402.087347026067,178.69449795990073,649_192_6_2.geojson,0,TRUE
650,193,0,"Driving, parking and walking",32774.632629794425,83.85460725438344,1798.4271548784402,23.97910373165259,650_193_0_1.geojson,1,TRUE
650,193,0,Walking,27253.980199656646,363.3864026611797,27253.980199656646,363.3864026611797,650_193_0_2.geojson,0,TRUE
651,193,1,"Driving, parking and walking",13581.383039647471,28.725114697245676,192.09161972318998,2.5612965963027983,651_193_1_1.geojson,1,TRUE
651,193,1,Walking,13104.262202394912,174.7234960314952,13104.262202394912,174.7234960314952,651_193_1_2.geojson,0,TRUE
652,194,0,"Driving, parking and walking",5150.497976105252,23.073821678544466,731.0173249412999,9.746972665859634,652_194_0_1.geojson,1,TRUE
652,194,0,Walking,3147.3425158727596,41.964566878198546,3147.3425158727596,41.964566878198546,652_194_0_2.geojson,0,TRUE
653,194,1,Walking,724.05755097311,9.654100679617335,724.05755097311,9.654100679617335,653_194_1_1.geojson,0,TRUE
654,195,0,Walking,1205.7976498721898,16.077301998255674,1205.7976498721898,16.077301998255674,654_195_0_1.geojson,0,TRUE
655,196,0,Walking,226.66075841607,3.0221434455400447,226.66075841607,3.0221434455400447,655_196_0_1.geojson,0,TRUE
656,196,1,Walking,164.42350742476,2.1923134323246525,164.42350742476,2.1923134323246525,656_196_1_1.geojson,0,TRUE
656,196,1,"Driving, parking and walking",302.75512168036005,3.3386639420125785,233.61181455256002,3.1148991940263477,656_196_1_2.geojson,1,TRUE
657,196,2,"Driving, parking and walking",24061.0899632813,52.422887529561734,655.8939897268131,8.745328196335644,657_196_2_1.geojson,1,TRUE
657,196,2,Walking,23867.38942491019,318.2318589980065,23867.38942491019,318.2318589980065,657_196_2_2.geojson,0,TRUE
658,196,3,Walking,3445.4065568861006,45.93875409169981,3445.4065568861006,45.93875409169981,658_196_3_1.geojson,0,TRUE
659,196,4,"Driving, parking and walking",4936.137622935692,24.055547661049097,1233.4455027761696,16.446015036974487,659_196_4_1.geojson,1,TRUE
659,196,4,Walking,3138.055313770881,41.84073751684046,3138.055313770881,41.84073751684046,659_196_4_2.geojson,0,TRUE
661,196,6,Walking,2692.9779413186193,35.90637255082516,2692.9779413186193,35.90637255082516,661_196_6_1.geojson,0,TRUE
662,196,7,Walking,1610.3659649676997,21.47154619951565,1610.3659649676997,21.47154619951565,662_196_7_1.geojson,0,TRUE
663,197,0,Walking,1249.0845506281098,16.65446067499983,1249.0845506281098,16.65446067499983,663_197_0_1.geojson,0,TRUE
665,197,2,Walking,651.36189471919,8.684825262900818,651.36189471919,8.684825262900818,665_197_2_1.geojson,0,TRUE
666,198,0,Walking,2877.0350275233,38.36046703354809,2877.0350275233,38.36046703354809,666_198_0_1.geojson,0,TRUE
667,198,1,Walking,1264.03598083045,16.853813077697204,1264.03598083045,16.853813077697204,667_198_1_1.geojson,0,TRUE
668,199,0,Walking,10875.840649295606,145.01120865691223,10875.840649295606,145.01120865691223,668_199_0_1.geojson,0,TRUE
669,199,1,"Driving, parking and walking",7028.627915443846,23.21492855114671,839.18740720723,11.18924042940176,669_199_1_1.geojson,1,TRUE
669,199,1,Walking,5700.55591837177,76.00741224476691,5700.55591837177,76.00741224476691,669_199_1_2.geojson,0,TRUE
670,19,0,Walking,719.1470063943,9.58862675190003,719.1470063943,9.58862675190003,670_19_0_1.geojson,0,TRUE
670,19,0,"Driving, parking and walking",3874.2107834976796,25.595713644202846,1356.23395275347,18.08319437000106,670_19_0_2.geojson,1,TRUE
671,1,0,"Driving, parking and walking",6322.545410500681,15.723272772070601,325.98632293445996,4.346559305781935,671_1_0_1.geojson,1,TRUE
671,1,0,Walking,6018.196999594392,80.2426266610579,6018.196999594392,80.2426266610579,671_1_0_2.geojson,0,TRUE
672,1,1,Walking,11360.18329197769,151.46911055932384,11360.18329197769,151.46911055932384,672_1_1_1.geojson,0,TRUE
673,200,0,Walking,5940.308101637451,79.20410802163462,5940.308101637451,79.20410802163462,673_200_0_1.geojson,0,TRUE
674,200,1,Walking,3212.3799310361023,42.831732413707606,3212.3799310361023,42.831732413707606,674_200_1_1.geojson,0,TRUE
675,200,2,Walking,11385.92170989384,151.81228946487158,11385.92170989384,151.81228946487158,675_200_2_1.geojson,0,TRUE
677,201,0,"Driving, parking and walking",22462.936638333053,53.22544823525161,761.6911644561,10.155957192722612,677_201_0_1.geojson,1,TRUE
677,201,0,Walking,21051.89856700187,280.6919808926565,21051.89856700187,280.6919808926565,677_201_0_2.geojson,0,TRUE
678,201,1,Walking,12.2306952982,0.16307593730892564,12.2306952982,0.16307593730892564,678_201_1_1.geojson,0,TRUE
679,201,2,"Driving, parking and walking",941.75081195479,4.497562419601249,195.29782697078,2.6040460262705585,679_201_2_1.geojson,1,TRUE
679,201,2,Walking,471.35025920719005,6.284670122746822,471.35025920719005,6.284670122746822,679_201_2_2.geojson,0,TRUE
680,202,0,"Driving, parking and walking",19735.273705310985,53.456760129606465,1212.4137121300748,16.16559116169392,680_202_0_1.geojson,1,TRUE
680,202,0,Walking,19031.565422632284,253.75420563446286,19031.565422632284,253.75420563446286,680_202_0_2.geojson,0,TRUE
681,203,0,Walking,17062.269256447533,227.49692341873174,17062.269256447533,227.49692341873174,681_203_0_1.geojson,0,TRUE
